-0.0006642,-0.21429
-0.37826,0.69953
0.081888,-0.31698
-0.14909,-0.11318
-0.61031,2.1296
-0.015672,-0.081567
-0.2574,0.27055
-0.22579,0.080085
0.030306,0.048672
-0.48307,1.2581
0.48473,-0.35221
0.20907,-1.1229
0.018722,0.91347
-0.33924,1.1109
-0.32738,-0.018173
0.24643,0.34645
0.31706,-0.093358
-0.84563,0.45842
0.10013,-0.080691
0.43776,0.1366
-0.020458,-0.24948
0.16657,0.22224
-0.40198,-0.073266
0.28655,0.10061
-0.036456,-0.11681
0.50804,0.8439
-0.2369,-0.04071
-0.27726,-0.91068
-0.32555,0.88146
-0.7257,0.7014
-0.19696,0.11393
0.27818,0.090212
-0.31357,0.088458
-0.45228,0.03506
-1.2631,0.22897
-0.23789,0.11602
-0.20536,0.12226
-0.14417,0.14937
0.50861,0.32064
0.11912,0.052862
-0.92454,0.18984
-0.089395,-0.13498
0.37596,-0.47481
0.1006,0.045169
-0.096532,-0.49085
-0.0048472,0.15073
-0.0037117,0.052136
0.59535,-0.3701
-0.30564,0.41943
0.14186,-0.032228
0.48416,0.42067
0.0065575,-0.062383
-0.18146,0.37437
-0.35462,0.051836
0.46948,-0.58238
0.11386,0.2602
-0.56692,1.9054
0.24634,0.1206
0.39379,-0.45872
-0.55302,0.24271
0.12974,-0.15652
-0.15864,0.62582
-0.62404,0.1487
0.22531,0.13462
0.032767,-0.048769
-0.69299,0.38724
-0.47606,0.13727
0.52895,-0.082044
-0.075426,0.28369
-0.29503,0.41114
-0.10902,0.065466
0.18324,1.2836
-0.14173,-0.16281
-0.068213,0.23161
0.014407,0.14103
0.4201,-0.65744
-1.2667,1.2825
0.26983,-0.086573
-0.018541,-1.1286
-0.19219,-0.51157
-1.4673,0.76023
-0.092638,-0.0040215
-0.15374,-1.4061
-0.4763,0.031785
0.24805,0.50906
0.64458,0.34908
0.28865,-0.0089314
0.029426,0.38592
-0.23728,-0.32541
-0.45144,0.17658
0.26158,0.84558
0.21379,0.047478
0.18587,0.43697
-0.68022,0.16038
0.042332,-0.037288
0.45483,0.22968
-1.1929,2.4192
0.52213,-0.25703
0.17799,0.20929
0.15471,0.15725
0.22382,-0.35945
-0.23846,0.69783
-0.47005,0.99471
0.15827,-0.0052985
-0.61196,0.27833
0.22915,-0.019488
0.77106,0.13364
-0.038267,0.48953
-0.48528,0.085844
-0.3538,-0.17037
0.092853,-0.04285
-0.29711,0.25298
-0.15957,0.19569
0.11394,0.11914
-0.19616,-0.19261
0.2751,-0.16479
0.75907,0.45519
0.51669,-0.19315
-0.15714,-0.14381
-0.15662,-0.021314
0.13507,-0.15114
1.3145,-0.073752
-0.22772,0.60259
0.092148,-0.1104
0.33831,0.85204
-1.3457,-0.90664
-0.03651,-0.24
-0.14023,0.055686
-0.13431,-0.20126
0.01604,0.1024
-0.18731,-0.48145
-0.13855,0.078202
-0.24391,0.20596
0.19446,0.05497
-0.89783,0.49046
-0.3877,1.0571
-0.17905,0.27879
-0.22378,-0.10137
-0.070596,-0.52216
0.057966,0.17745
0.10706,0.19367
-1.2667,0.59153
-0.25234,-0.26363
0.27705,0.022089
-0.614,0.32976
-0.58888,0.40929
0.51206,1.3804
-0.08146,-0.0072534
-0.11571,-0.020351
-0.95972,0.035858
0.43938,0.010981
-0.30293,0.2065
-0.79352,0.93366
-0.43414,1.3335
0.17057,0.6835
-0.44978,0.4533
-0.10738,0.20268
0.064093,-0.22602
0.14107,-0.41585
0.85298,0.041024
0.055059,-0.44958
0.18311,0.17718
0.033251,0.34243
0.07504,-0.0021216
-0.67477,-0.033701
-0.40994,0.13185
0.21818,0.1348
-0.17359,-0.70241
0.096249,0.33795
-0.39118,0.11934
0.10952,-0.32354
-0.22989,0.34188
0.14217,-0.16053
0.020912,0.18193
0.77766,0.23852
-0.17367,-0.70139
-0.11725,0.05908
-0.36721,0.33146
-0.070693,0.0097881
-0.28507,0.12316
0.25004,0.6836
0.1028,0.1381
0.10051,-0.14715
-0.17753,-0.47422
0.36046,0.59046
-0.2233,0.16677
0.086293,0.094165
0.096768,0.80878
0.20054,-0.22707
-0.67913,0.71211
0.161,0.2418
-0.39343,-0.13741
1.1877,-0.25335
-0.083265,-0.15624
-0.1923,0.96249
-0.18064,-0.068013
-0.043951,-0.21867
-0.19591,0.48544
-0.025529,0.47301
0.017782,0.03017
-0.27675,-0.20257
-0.029736,0.96278
-0.016395,0.21126
0.11693,0.045678
-0.063812,1.4519
0.054519,-0.72731
-0.05853,0.37736
0.2215,-0.47671
-0.29182,-0.026556
-0.49699,0.34604
-0.2517,-0.40934
-0.44693,0.16761
-0.47289,0.23305
-0.076619,0.21676
0.4833,0.19192
0.41761,0.7284
-0.4545,0.16865
0.46552,-0.20624
0.85039,-0.24558
-1.2406,-0.40639
-0.34175,0.46834
-0.12215,0.20705
-0.20475,0.68229
-0.72945,0.19894
-0.1211,0.18539
-0.02333,0.16492
-0.18616,0.028945
-0.14265,1.0089
-0.51196,-0.18536
0.26124,0.84613
0.023581,0.33215
1.2242,0.060391
0.33918,-0.081138
0.45894,1.1165
-0.067586,-0.58245
-0.071344,0.2442
0.58463,-0.16095
0.34186,0.12714
0.13654,-0.024947
0.42332,-0.34267
0.15127,0.85611
-0.58347,0.44437
0.26253,0.42988
0.49598,0.026812
-1.0467,-0.13912
-0.24874,0.040582
0.69196,0.037422
0.32126,0.41709
-0.14162,-0.29567
0.67797,-0.13216
0.43342,-0.76113
-0.17016,0.23773
0.18198,0.30742
-0.63133,0.88502
-0.13822,-0.33043
0.30465,-0.06318
0.17993,-0.2819
-0.2355,-1.0212
-0.66763,0.69696
0.1906,-1.361
-0.042309,0.10876
-0.079536,-0.0032628
-0.10734,-0.24669
-0.44335,-0.19031
-0.12298,0.027272
0.60107,0.079788
0.29368,-0.26394
-0.23981,0.9636
-0.58787,0.17774
0.25922,0.18505
-0.11316,0.27128
-0.55516,0.071215
-0.10975,0.30513
0.04509,0.14972
-0.33874,-0.59433
0.26865,0.1638
-0.51168,-0.046635
0.56197,-0.070735
-1.1183,1.6346
-0.027924,0.27369
-0.19977,0.17035
0.51825,-0.02123
-0.094585,-0.42204
0.23812,0.36993
-0.092058,0.56773
-0.74973,0.36685
0.35567,-0.10504
-1.1846,1.5568
-0.94469,0.19304
0.071539,-0.023973
-0.79887,0.12269
-0.1915,-0.027921
0.76001,0.59181
0.018377,0.062752
-0.93139,0.23066
0.44103,0.025521
0.056033,-0.11282
0.73038,0.004436
-0.44625,0.16324
-0.10953,-0.16659
0.39208,-0.11913
0.1805,-0.14602
0.095331,1.0962
0.42873,0.24717
0.04142,0.044509
-0.1995,-0.15892
-0.45962,0.39548
-0.15917,-0.3889
-0.038775,-0.59773
0.42516,0.36281
0.46243,-0.29072
-0.54023,0.15566
0.37332,0.15506
-0.2761,-0.62824
-0.41441,0.0059291
-0.23796,0.24109
-0.073867,-0.092999
0.016647,-0.45835
-0.66734,-0.32944
0.17769,-0.21242
0.34752,-0.78501
-0.34714,0.16995
0.0035417,0.11613
-1.5726,0.28264
0.37054,-0.43298
-0.025907,-0.12547
-0.069633,0.020666
-0.82888,0.1716
-0.61884,0.51669
0.31853,-0.093605
-0.64252,0.21392
-0.13916,-0.4411
-0.0063404,-0.13462
-0.10767,0.22427
-0.50312,1.4559
-0.19526,0.066672
0.028482,0.047402
-0.070121,-0.79255
-0.077196,-1.4061
0.087627,0.17928
-0.84634,-0.32939
-0.022198,0.21552
0.20331,0.30892
-0.41996,-0.34895
0.58854,-0.68898
0.78953,0.0088827
-1.6186,0.45965
0.17482,0.085643
0.20947,0.067706
-0.047713,0.0040389
0.15399,0.48312
1.3862,-0.089844
-1.4788,0.059984
-0.69706,0.10268
-0.14768,0.023914
-0.035375,-0.070204
0.21827,-0.29908
0.17943,0.25508
-0.227,0.16966
-0.020211,-0.0019268
0.016293,-0.014437
-0.068671,0.011446
0.27614,-0.092979
0.077102,-0.16892
-0.46065,-0.018583
-0.30462,0.030455
0.25864,-0.17992
-0.13592,0.44531
0.12911,-0.029191
0.12658,1.0227
-0.058616,-0.17018
-0.24812,0.67194
-0.49411,1.6228
-0.40056,-0.35871
-1.1268,1.1726
-0.97249,1.3174
0.14126,-0.23578
-0.33683,0.22889
-0.13772,0.085168
0.13526,0.45674
0.59509,0.44907
-0.289,0.29996
-0.62276,-0.12307
-0.62406,0.70917
-0.49788,0.15784
-0.61492,0.58884
-0.63556,-0.0046457
-0.68809,1.3295
0.0030853,-0.01777
0.3804,-0.079969
-1.1195,0.91963
0.021422,0.33507
0.092301,0.11051
0.29048,-0.025989
0.63616,0.38241
-0.19158,0.38845
0.36344,0.014253
0.50733,0.014197
0.40473,-0.049583
-0.7851,0.96086
-1.3152,1.3157
0.014933,0.12588
0.38285,0.78481
-0.21789,0.30713
1.1773,-0.55095
0.026601,0.72856
-0.59783,0.70562
-0.030504,0.63924
-0.16881,0.15667
-0.14296,0.50791
0.043095,0.0046994
0.49262,1.4457
-0.048033,-0.52698
-0.023044,0.25777
-0.52542,0.39121
-0.027378,0.17546
0.36579,0.21605
-0.18814,0.078805
-0.68918,0.51463
0.64278,-0.39558
-0.27196,0.38984
-0.36283,0.21738
0.18029,0.038219
0.0050571,0.07503
0.12693,-0.94001
-0.21489,0.33238
-1.1096,0.37788
0.38892,-0.27985
0.17431,-0.17891
-1.2696,-1.4127
0.94912,-0.58189
-0.51446,0.017778
-0.40267,-0.28075
-0.11972,0.026581
-0.092978,1.2311
-0.61761,0.69381
0.14813,-0.33588
0.0051626,0.091285
-0.060616,0.12034
0.029461,0.038269
1.2259,-0.027206
-0.32551,0.7719
-0.026802,0.17713
0.2448,-0.35774
-0.069887,-0.20443
-0.35533,0.45321
-1.6306,1.3108
-0.15961,0.69617
-0.21545,0.39351
0.22087,-0.60314
-0.23052,0.73041
-0.37797,-0.016523
-0.2529,0.39609
0.39076,-0.58222
0.37164,0.34432
-0.83668,1.7674
0.71382,-0.13289
-0.13116,0.2849
0.4267,-0.5495
-0.085543,0.28899
0.22997,-0.26028
-0.11518,0.32564
0.20267,-0.32847
-1.2794,0.16863
-0.26113,0.3626
0.0076094,0.38451
0.058249,-0.022217
-0.75556,0.91722
-0.26018,0.017659
-0.23513,0.81235
-0.84128,0.67074
-0.51163,0.9186
-0.50437,0.10523
0.063006,0.13825
0.088257,0.52513
-0.19875,-0.048594
0.21532,0.13742
-0.01957,0.22457
-0.39847,0.37077
-0.097794,-0.14169
-0.17185,-0.066235
0.23688,-0.053898
-0.10506,1.1203
0.47809,0.12708
0.055613,0.22481
0.17756,0.25563
0.26435,0.068775
-0.41314,0.77565
-0.075189,-0.021402
-0.92646,0.47931
-0.78214,0.45376
-0.094349,-0.027655
-0.60909,0.24919
-0.070888,-0.0061953
0.06884,0.82504
-0.14652,0.68605
0.0042035,0.19765
-0.17013,0.37528
1.4302,0.20145
0.093878,-0.0084394
0.2545,-0.29832
-0.75777,-0.17145
-0.079338,0.66039
0.19763,0.87606
-0.48617,-0.083642
-0.3334,0.36214
-0.48394,0.31945
-0.13836,0.60451
0.43472,-0.36846
-0.018089,-0.058363
-0.073133,0.19242
0.060119,-0.65788
-0.0067542,0.15845
0.045307,0.35082
-0.84608,0.044646
0.036952,0.67069
0.18927,0.20796
-0.22571,-0.54151
-0.37624,0.69963
0.086096,0.38844
0.053199,0.26587
-0.35825,-0.40048
0.037401,-1.1302
-0.15764,0.34295
-0.27579,-0.073607
0.64747,1.123
-0.24904,-0.13241
-0.041904,0.111
1.2055,-0.34683
0.16317,-0.54496
-0.348,0.12823
-0.077953,0.6566
0.31683,-0.27365
0.28166,-0.068787
0.13709,0.032768
-0.067232,-0.38795
0.1631,0.40394
0.151,0.13126
0.37125,-0.020397
-0.27731,0.11255
-0.0020216,0.11765
0.22711,-0.14544
0.0045449,0.024666
-0.34551,0.45099
0.40869,-0.35814
0.29466,-0.5274
0.005737,0.65098
0.30763,0.072961
0.30186,-0.58244
0.60049,-1.1015
-1.4708,0.032344
0.42891,-0.51788
-0.76473,0.94272
-0.010551,0.60627
0.51958,0.030204
0.18621,-0.54159
0.38183,-0.21395
0.12204,-0.053582
0.15846,-0.19039
0.02133,0.13269
-0.10318,0.39011
-1.1003,1.9602
-0.66266,0.35663
-0.13091,0.36449
0.068429,-0.25763
-0.42026,0.4469
0.23561,-0.17943
0.33743,0.031912
0.83376,0.40894
0.16228,-0.45581
-0.60225,0.14115
-0.03674,-0.35596
-0.70523,1.4204
-0.73876,-0.012604
-0.15153,0.17394
-0.7921,0.015517
0.66333,0.026884
0.72894,-0.053746
0.22863,-0.0061131
0.012766,0.56114
0.4901,-0.33465
-0.68563,0.45194
-0.54007,0.62381
0.2006,0.66152
-0.56415,0.30588
0.017609,0.39456
0.23913,0.35125
-0.20159,0.10337
0.03662,0.12546
-0.14823,-0.47114
-0.10543,0.10897
-0.0063548,0.087946
-0.035153,0.15253
0.98171,0.10649
0.31428,0.092967
0.79266,-0.6069
0.019009,0.27817
-0.28386,-0.65665
0.23998,0.16275
-0.10164,0.38488
0.030059,0.21014
-0.38763,-0.02676
-0.10307,0.21599
0.56111,1.204
-0.10065,0.079326
-0.77684,0.52482
0.14712,0.4315
-0.64171,0.32958
0.5861,0.50754
-0.26724,0.15869
0.34734,1.0965
0.42655,-0.56755
0.028124,0.21391
0.019874,0.0029539
0.14434,0.4094
-0.2411,0.02001
-1.0013,0.044419
-0.13223,0.32147
0.12041,-0.093488
-0.062357,0.22912
-0.0056948,-0.19639
0.19441,-0.12904
0.070851,0.13382
0.048481,-0.019064
0.16014,0.53881
-0.052347,0.14255
0.20316,0.58571
0.57162,-0.25284
-0.13101,-0.41301
1.2358,-0.39873
-0.14378,-0.48571
-0.92412,0.53717
0.43178,0.090857
-0.43397,0.39855
0.6256,-0.74157
-0.41905,-0.10629
-0.072288,0.13837
-0.11144,0.042944
-0.33959,0.44501
0.71444,0.55874
0.15233,-0.28264
0.94421,0.32355
-0.21162,0.10508
-0.047658,0.18185
-0.44058,-0.12532
1.4488,-0.086105
0.45717,0.062302
-0.30507,0.59022
0.46207,0.095244
-0.15194,0.0333
-0.10096,0.55993
-0.42051,0.021611
0.15537,0.081466
0.54286,-0.79823
0.042561,1.0007
-2.3338,1.5214
-0.12004,0.53507
-0.018799,0.5259
-0.42205,0.78008
-0.56195,0.29403
0.37917,-0.055635
0.030041,0.024723
0.14225,0.14346
-0.64999,0.06534
0.24908,-0.22233
0.51678,0.11306
0.20008,-0.0145
-0.33327,0.1499
-0.17346,0.22553
0.015909,-0.3923
0.4005,0.38319
-0.63948,0.25763
0.059858,0.017663
-1.0284,-0.10394
0.17434,0.069569
0.03983,0.20106
-0.56384,0.12257
-0.29123,0.28275
0.072501,0.93916
0.035714,0.016678
-0.76366,-0.90564
0.026714,0.25541
-0.51658,0.15402
-0.059242,-0.026262
-0.87427,0.21969
-0.55256,0.1949
-0.083267,-0.34494
-0.053447,0.19763
1.1617,0.31704
-0.13759,0.98734
0.13352,-0.097574
1.0036,0.44237
0.11101,0.10256
0.020844,0.091093
-0.08945,0.19231
-0.33465,0.14671
0.041056,1.0406
-0.97871,0.083272
0.28453,0.19386
-0.0062278,0.012819
-0.77903,1.1782
-0.14563,0.082124
0.056693,-0.56767
-0.33727,1.4161
-0.075171,-0.10545
0.18679,0.55518
0.12878,-0.17692
-0.014201,0.081819
0.16977,-0.45205
-0.12115,0.50617
-0.14001,-0.22066
-0.11331,-0.22674
-0.1863,0.50998
0.24813,0.41208
0.19041,0.32242
-0.28903,0.29219
0.41316,-0.4793
-0.15423,-0.26151
0.32665,0.54371
0.94685,-0.14184
0.32575,1.1441
0.083607,0.21541
0.33728,-1.2509
0.16294,-0.096572
0.57428,0.2477
0.36463,0.57065
0.15314,0.53018
0.18328,-0.47598
-0.11913,0.060867
-0.079438,0.17738
-0.16488,-0.27025
0.20603,0.36141
0.30426,-0.98919
-0.022727,0.029669
-0.33291,0.61827
0.14847,0.68656
-0.30637,0.4118
-0.71977,-0.25794
-0.3972,0.27516
0.049053,0.069198
0.17013,0.70285
0.41381,-0.32387
-0.071924,-1.0351
-0.020526,-0.39339
-1.1478,-0.68951
-0.871,1.2878
0.12409,0.25894
0.28291,0.28155
0.33743,-0.46943
-0.29052,0.58744
-0.32786,0.096896
0.29098,0.94505
0.10647,1.5167
0.23629,0.072867
0.012635,-0.041312
-0.079956,0.32787
-0.42284,0.3539
0.045046,0.89509
-0.46535,0.38321
-0.28575,0.25566
-0.21176,0.27101
-0.19298,1.2754
-0.54453,0.26518
0.35392,0.25475
-1.1161,1.3885
-0.12953,0.83776
0.34337,0.6793
-0.09162,-0.11359
0.2787,-0.019
0.29295,-0.29152
-1.4872,0.2041
0.3037,-0.038898
0.01831,0.30761
-0.024431,1.0639
0.18085,-0.48118
0.16276,-0.25348
-0.032943,0.15949
-0.33482,0.2042
-0.2306,-0.34878
0.21115,0.041013
-1.0318,0.95812
0.31655,0.75335
-0.27196,0.055364
0.62414,1.4883
-0.39832,0.53748
-0.12496,0.055959
-0.076649,0.15126
-0.055519,-0.18822
0.017021,-0.11556
-0.050165,0.002348
-0.064944,-0.062231
-0.39869,-0.13897
0.010859,0.081788
-0.62717,0.026627
-0.04431,0.077249
-0.51453,1.2281
-0.038509,0.52853
0.069063,0.1566
-0.65854,0.36894
0.13028,0.069897
-0.15966,0.70165
0.34439,0.023638
0.26902,0.6407
0.27709,-0.27609
0.063711,0.0038786
0.76728,-0.87377
0.041778,0.0015069
0.049973,0.18081
1.1917,-0.069775
-0.0032956,0.063773
0.23535,0.021935
-0.025598,1.2086
-0.21342,0.050371
-0.36937,0.54595
-1.6211,0.89272
-0.040686,-0.21629
-0.11182,0.23029
0.32932,0.40041
0.20837,0.11332
-0.53892,0.4321
-0.24366,-0.2179
-2.0223,1.1742
-0.0095324,0.29817
-2.2712,0.34969
0.15057,-0.17386
-0.041349,-0.39381
-0.58386,0.82721
0.27166,-0.41616
-0.20313,0.12421
-0.18088,0.87075
-1.4778,0.45924
0.46123,0.19582
-0.013624,0.25357
-0.30347,-0.03811
0.049884,-0.067618
-0.001868,-0.35073
-0.19716,0.14281
-0.89997,0.024058
0.42084,0.74794
-0.55764,0.41088
1.2599,-0.25643
0.15553,-1.1601
0.55468,-0.4661
-0.099824,0.17207
0.53443,-0.54763
-0.22237,0.061933
0.16956,0.43363
0.042161,-0.12232
0.074017,-0.46819
-0.055915,0.042505
0.054815,0.66827
-0.18726,0.29772
0.3354,0.015443
-0.034059,-0.13384
-0.17218,-0.36677
-0.015515,-0.063562
-0.063285,-0.14344
0.11955,0.68598
0.68665,-0.45711
-0.38315,0.53021
-0.13277,-0.0077537
-1.2675,0.25177
-0.26343,0.78357
0.093875,0.40186
0.075345,0.5876
0.28127,0.23006
-0.64265,-0.15765
-0.22237,0.37964
0.12354,0.16611
0.85447,0.26301
-1.1993,0.23575
-0.18582,0.097408
0.091538,0.089669
0.5391,1.073
-0.23087,-0.64666
-0.53417,0.70911
-0.12581,-0.032771
-0.26457,0.47314
-0.13777,0.066448
0.14099,0.1924
0.41695,-0.30029
-0.53097,-0.59979
0.36421,-0.18142
0.013605,0.33704
-0.13826,-0.081286
-0.24837,0.33182
-0.18446,-0.49947
0.63779,-0.18416
-0.22036,0.21886
0.17878,0.10631
0.40791,-0.16055
-0.01074,0.6425
0.6575,0.067208
-0.41139,-0.060526
-0.53397,0.016667
-0.32373,-0.11554
0.34228,0.45517
1.2048,0.042973
0.39699,1.3988
0.4385,-0.19587
-0.20793,-0.14381
-0.21265,0.087448
0.4257,0.17407
0.26663,0.36222
0.27922,-0.016416
-0.51057,0.59069
0.043568,0.56782
-0.2795,0.29497
-0.18078,-0.10666
0.34112,0.99378
-0.093028,-0.32503
0.4498,0.17236
-0.030135,0.10827
1.8437,-0.22925
-0.097408,-0.27891
-0.079488,-0.28142
-0.4604,0.14425
-0.58459,0.51118
0.38689,-0.10359
0.51421,0.31583
-0.25696,-0.058094
0.49877,-0.35992
0.14649,0.58001
-1.1782,1.1779
0.16505,0.19334
0.16542,0.13485
1.3642,-0.26042
0.24592,0.95183
-0.34286,-0.11887
-0.33012,0.32178
-0.52019,0.18009
-0.20492,0.10237
-0.16916,0.23529
-0.26725,-0.15966
0.24574,-0.16301
-0.7103,0.43623
0.027906,0.098146
0.39768,0.12841
0.32319,0.16882
0.82918,0.14025
0.38099,0.63244
0.14717,0.32273
-0.14999,-0.043723
0.48179,0.12921
-1.5067,1.1149
-0.27918,0.11464
-0.73501,0.65887
0.39701,0.25638
-0.42947,0.41047
-0.11733,-0.026358
-0.73031,0.86183
0.43019,-0.16028
-0.42812,-0.033693
0.052656,0.33913
0.076939,-0.43583
0.014449,-1.2849
-0.12616,0.077695
-0.44405,0.095269
-0.036838,-0.39369
0.036941,-0.29446
0.094533,-0.26558
-0.1118,-0.21948
-0.11287,0.24945
-0.74329,1.0444
0.69526,-0.19341
-0.56983,-1.0802
-0.54192,0.48799
-0.098101,0.19098
-0.045868,-0.03638
-0.06263,0.08514
-0.023259,0.60926
0.14573,0.43664
-0.13151,0.10316
0.10196,-0.5319
0.6668,-0.33551
0.25202,0.85998
-0.58528,0.44852
-0.80023,-0.091375
-0.46349,0.90719
-0.15957,0.67179
-0.0087776,-0.029118
0.051652,-0.29904
-0.32674,0.55521
-1.6992,1.7577
-0.086866,0.067598
-0.25008,0.49805
0.1325,-0.16534
-0.13544,-0.072798
0.53322,0.40677
-0.32491,0.61567
-0.039901,-0.31328
-0.019511,-0.23151
0.20373,-0.34277
0.46828,0.24793
0.64178,-0.027714
0.11517,-0.21674
0.32454,-0.45146
0.091485,0.070603
0.34845,0.049619
-0.38617,0.40045
-0.001037,-0.0023803
-0.42655,-0.18611
-0.064237,0.29282
-0.047749,0.39471
0.23467,0.70082
0.2103,1.036
0.026101,2.1599
0.25982,0.43785
-0.081609,0.12201
0.19337,0.074637
-0.050785,0.79512
0.34553,-0.12687
-0.084739,0.14891
-0.33024,0.26821
0.090496,0.071976
0.2286,0.032413
-1.7248,1.39
1.421,0.45814
0.13276,0.048298
0.31293,-0.32238
0.45106,0.95307
-0.86037,0.93102
0.061245,-0.13671
-0.74704,0.11823
0.12495,-0.72216
-0.58656,0.2853
0.061886,0.45118
-0.10395,0.47981
-0.0965,-0.20252
0.24456,0.15083
-0.2343,0.67629
0.25183,0.24485
0.49998,0.033121
-0.69825,0.33973
0.09467,0.24365
-0.3301,0.34609
0.23531,0.18815
-0.90757,1.0316
-0.15974,0.26609
-0.24413,0.1311
0.19977,-0.086927
-0.68993,-0.088087
-0.34667,0.17107
-0.61918,-0.38205
-0.53616,-0.034889
-1.0063,0.4034
-0.67723,0.16622
-0.16836,0.11765
-0.49877,0.12569
-0.19738,-0.18637
-0.19949,0.49577
-0.21317,-0.98175
-0.015271,0.22737
-0.41494,0.72147
0.56903,-0.059304
-0.14502,0.30181
-0.68383,-0.0018816
-0.33195,0.28467
0.23297,-1.2943
-0.11621,-0.74788
-0.62716,0.90952
0.61195,-0.17488
-1.0832,0.52024
-1.406,1.4673
0.1178,-0.58311
-0.38569,0.088576
-0.64024,0.13849
0.11044,0.22342
-0.46327,-0.30525
0.47047,0.74118
-0.49909,0.32399
0.40703,-0.17999
0.22257,0.015615
-0.11724,-0.091487
-0.17782,0.25667
0.66375,0.1254
-1.1833,1.5727
0.26877,-0.14177
-1.4662,0.79728
-0.23377,-1.4536
-0.58264,0.38594
-0.3223,-1.0178
-1.2603,1.13
1.0002,-0.24799
-0.7906,0.61468
-0.25615,-0.12418
0.20294,-0.076353
0.38509,0.15634
-0.44233,-1.1903
0.24168,-0.020377
0.20698,0.093464
0.10773,0.15561
-0.092339,1.2221
-0.11696,0.518
-0.049434,-0.09614
-0.032683,0.16591
0.27756,-0.0032903
0.21788,0.12915
-1.3234,1.3078
-0.28896,-0.018336
0.12526,0.10834
0.29033,0.21409
-0.61487,0.53524
-0.11818,-0.3263
1.3973,-0.26056
-0.29908,0.12154
-0.20264,-1.4306
-0.42669,-0.14447
0.064125,0.3557
-0.54666,-0.089986
-0.32988,-0.12369
0.0027885,0.028056
0.47843,0.070005
0.037447,0.46968
0.036649,0.10688
-0.044206,-0.18502
0.53993,-0.88683
0.62223,0.074309
-0.11657,0.60364
-0.099187,0.183
-0.36025,0.16632
-0.38103,0.36214
-0.53803,0.51021
-0.12299,-0.13515
-0.32461,0.45027
-0.28717,0.14465
0.82593,0.31048
0.43939,-0.38844
0.36915,-0.23104
1.075,0.54117
-0.021017,-0.18157
-0.37528,0.026833
-0.68862,0.20705
-0.20975,-0.18035
-0.35761,-0.0013342
-0.067261,0.32842
-0.72596,0.23191
0.40317,0.050943
-0.063848,0.59083
0.61286,0.15487
0.20794,0.07185
0.073108,0.29628
-0.54004,0.99334
0.12574,0.14579
0.039363,0.14352
-0.60683,-1.5157
-0.19506,0.30804
0.09284,-0.26477
-0.37633,0.41925
0.10383,0.28107
-0.098313,0.060931
-0.092783,0.067813
-0.22028,0.082565
-0.1755,-0.72319
-0.059615,-0.20373
-0.46473,0.25978
-0.78319,0.43929
-0.16205,0.13816
-0.060453,-0.50733
-0.027282,-0.47093
-0.23279,0.18937
-0.07013,-0.31799
-0.17403,0.47875
-0.018534,0.27703
0.1366,0.22939
-0.17329,0.88864
0.23512,-0.1163
-0.073462,0.65367
0.33001,0.16169
-0.12157,-0.13032
-0.54239,0.1289
-0.9071,-0.20625
-0.11217,-0.0092004
0.86913,-0.055816
-0.064722,0.35362
-0.28936,0.019209
-0.052286,-0.56963
-0.13379,0.2193
0.85504,-0.30822
0.25911,0.39173
-0.96781,0.24602
-0.62887,0.044538
-0.017288,0.037265
-0.56332,0.3082
0.87021,0.13678
0.019075,0.041068
0.062165,0.69772
-0.065387,-0.069814
-0.24049,0.73032
0.077267,0.27823
0.071209,-0.0045736
-0.17054,1.0874
-0.81654,0.83148
-0.57501,0.23291
1.1376,0.27878
0.071149,0.053833
0.033692,0.18516
0.23739,-1.5113
0.0956,-0.010742
-0.14657,-1.7883
0.12093,-0.31389
0.073717,0.034666
0.096078,-0.18306
0.16423,-0.68781
0.3316,-0.18716
-0.94986,-0.26822
-0.40608,-0.69332
-0.036889,-0.32607
0.02109,0.046885
0.72302,-0.0095786
-0.58092,0.068816
-0.15308,0.22065
-0.11437,0.14707
-1.2784,0.36862
0.25031,-0.082114
-0.093245,0.20564
-0.068058,0.43064
0.021938,0.03151
0.50436,-0.25148
0.38244,0.024961
0.23673,-0.20925
0.038835,0.70882
-0.040561,0.16839
0.81684,-0.39098
-0.15362,0.20666
0.080895,-0.30315
-0.40041,0.091695
-0.36336,-0.65913
-0.78945,0.40472
-0.0035525,0.25451
0.20387,-0.02159
-1.3073,0.31085
-0.072987,-0.11379
-1.0074,0.34752
-0.23229,0.14635
-0.66289,0.48813
-0.011508,-0.4492
0.1802,-0.10202
0.098095,-0.17981
-0.24522,-0.25909
0.35877,-0.17406
1.7578,-0.47116
-0.32369,0.44246
-0.20249,0.079088
-0.023702,0.51376
0.060937,-0.32899
-0.096667,-0.86129
-0.21788,-0.23026
-0.11507,0.3446
0.062821,-0.56049
-0.13949,0.58472
-0.057373,0.016518
0.20483,-0.10533
-0.05848,0.33008
-0.53525,-0.055126
0.354,-0.3189
-0.23473,-0.252
0.25785,-0.47948
-0.041011,0.27945
-0.11359,0.14438
1.1571,0.21968
-0.63911,0.13423
-0.076658,1.3438
-0.089276,-0.17282
-0.60709,0.02703
-0.044479,0.21626
0.31608,0.18908
0.44143,0.53556
-0.0561,0.14276
-0.87371,0.37666
0.47116,0.045265
-0.31579,-0.20899
-0.46105,0.44867
-0.15376,-0.012526
-0.22019,0.91586
-0.37689,0.74139
0.12328,0.27424
-0.17628,0.0076298
0.44443,-0.5005
0.45515,0.26032
